REGN,login,cb_code
1,unicreditbank,450000005
2,viking,400000036
21,ptkb,50000014
330,saratov,630000001
533,flora-moscow,450000688
537,priobye,710000047
545,kkapb,300000002
685,rusregionbank,580000005
804,slavyanbank,490000001
857,dolinsk,640000001
874,prokhladny,830000002
930,npbank,190000001
990,bankdruzhba,710000037
1016,obr,970000017
1115,kostromascb,340000003
1151,kaluga,290000006
1197,creditinvest,820000021
1309,pbrt,930000004
1673,maysky,830000005
1680,credit-agricole,400000035
1736,zhilcredit,450000149
1765,eatibank,120000004
1818,don-teksbank,600000016
2053,spiritbank,700000005
2085,taidon,320000004
2136,economiks,450000278
2152,sevzapinvestpb,490000003
2245,cosmos,450000754
2275,uralsib,800000002
2390,iturup,640000002
2404,apabank,450000423
2407,mvsbank,820000028
2494,credit-suisse,450000465
2499,krona-bank,250000010
2629,jpmorgan,450000541
2672,eka,820000017
2722,mscb,470000003
2829,runetbank,450000893
2830,sokolovsky,450000941
2837,holdinvestbank,450000634
2868,khbank,320000007
2881,socium-bank,450000828
2961,mpgsb,180000005
3017,rcalliance,450001068
3027,acropol,450000804
3095,renta-bank,450001146
3116,eco-invest,450001053
3136,taganrogbank,600000003
3184,continental,820000002
3214,nbmc,460000032
3257,russita-bank,450001206
3283,nbk-bank,750000019
3294,nsd,450016148
3298,ceb,900000007
3307,danskebank,110000006
3337,mizuhocbk,450037017
3390,natixis,450041380
3413,rba-bank,780000165
3415,bankrsi,450042110
3436,1cb,450042935
3437,nfc,450042779
3456,morganstanley,450049223
3463,ubs-bank,450050374
3465,botm,450050768
3490,goldman-sachs-bank,450056517
3492,newtime,450056393
3494,smbc,450057457
3507,sevstroybank,512004380
3525,kebrus,512031383
3529,chinaselhozbank,512033151
